Write Type,Global Time,Logical Clock Time,Message,Message Queue Length,Sender,4.0
2,1678305651.681154,180,"180, 2",-1,-1
4,1678305651.932021,181,-1,-1,-1
7,1678305652.184156,182,-1,-1,-1
8,1678305652.439071,183,-1,-1,-1
0,1678305652.6909802,184,"183, 3",0,3
6,1678305652.941632,185,-1,-1,-1
4,1678305653.1918771,186,-1,-1,-1
1,1678305653.444507,187,"187, 2",-1,-1
8,1678305653.6997938,188,-1,-1,-1
0,1678305653.953722,190,"189, 3",0,3
6,1678305654.203927,191,-1,-1,-1
0,1678305654.458803,192,"190, 3",0,3
2,1678305654.713809,193,"193, 2",-1,-1
8,1678305654.967082,194,-1,-1,-1
0,1678305655.219721,195,"193, 3",0,3
5,1678305655.469996,196,-1,-1,-1
0,1678305655.724716,197,"195, 3",0,3
10,1678305655.9779131,198,-1,-1,-1
5,1678305656.228661,199,-1,-1,-1
6,1678305656.483857,200,-1,-1,-1
1,1678305656.7379572,201,"201, 2",-1,-1
6,1678305656.9908412,202,-1,-1,-1
8,1678305657.2453918,203,-1,-1,-1
0,1678305657.496556,204,"203, 3",0,3
6,1678305657.751276,205,-1,-1,-1
9,1678305658.003315,206,-1,-1,-1
0,1678305658.2589,207,"206, 3",0,3
8,1678305658.5117528,208,-1,-1,-1
0,1678305658.7646022,209,"206, 1",0,1
7,1678305659.015064,210,-1,-1,-1
7,1678305659.270122,211,-1,-1,-1
1,1678305659.523852,212,"212, 2",-1,-1
3,1678305659.7783291,213,"213, 2",-1,-1
2,1678305660.0306492,214,"214, 2",-1,-1
6,1678305660.282727,215,-1,-1,-1
0,1678305660.5364742,216,"215, 3",0,3
8,1678305660.7914538,217,-1,-1,-1
0,1678305661.042939,218,"217, 3",0,3
5,1678305661.298155,219,-1,-1,-1
1,1678305661.5486562,220,"220, 2",-1,-1
9,1678305661.799574,221,-1,-1,-1
8,1678305662.055003,222,-1,-1,-1
6,1678305662.307892,223,-1,-1,-1
9,1678305662.562027,224,-1,-1,-1
3,1678305662.815388,225,"225, 2",-1,-1
0,1678305663.067747,226,"225, 3",0,3
5,1678305663.322143,227,-1,-1,-1
4,1678305663.575319,228,-1,-1,-1
7,1678305663.825781,229,-1,-1,-1
4,1678305664.079436,230,-1,-1,-1
10,1678305664.332733,231,-1,-1,-1
3,1678305664.5854,232,"232, 2",-1,-1
1,1678305664.8395689,233,"233, 2",-1,-1
3,1678305665.090374,234,"234, 2",-1,-1
7,1678305665.3428538,235,-1,-1,-1
10,1678305665.5931149,236,-1,-1,-1
9,1678305665.847402,237,-1,-1,-1
7,1678305666.097952,238,-1,-1,-1
5,1678305666.351091,239,-1,-1,-1
7,1678305666.6048121,240,-1,-1,-1
8,1678305666.856951,241,-1,-1,-1
9,1678305667.10892,242,-1,-1,-1
8,1678305667.3622222,243,-1,-1,-1
4,1678305667.617672,244,-1,-1,-1
3,1678305667.8693361,245,"245, 2",-1,-1
1,1678305668.124754,246,"246, 2",-1,-1
10,1678305668.375656,247,-1,-1,-1
1,1678305668.63052,248,"248, 2",-1,-1
5,1678305668.8847911,249,-1,-1,-1
1,1678305669.135396,250,"250, 2",-1,-1
0,1678305669.389166,251,"250, 3",0,3
1,1678305669.6420329,252,"252, 2",-1,-1
4,1678305669.892538,253,-1,-1,-1
9,1678305670.147014,254,-1,-1,-1
0,1678305670.402229,255,"254, 1",0,1
2,1678305670.653295,256,"256, 2",-1,-1
9,1678305670.903709,257,-1,-1,-1
8,1678305671.1592698,258,-1,-1,-1
5,1678305671.4099479,259,-1,-1,-1
8,1678305671.662003,260,-1,-1,-1
2,1678305671.917164,261,"261, 2",-1,-1
10,1678305672.1718888,262,-1,-1,-1
8,1678305672.4256482,263,-1,-1,-1
7,1678305672.6805341,264,-1,-1,-1
5,1678305672.93601,265,-1,-1,-1
9,1678305673.186542,266,-1,-1,-1
10,1678305673.4416041,267,-1,-1,-1
0,1678305673.694259,268,"267, 3",0,3
0,1678305673.944963,269,"268, 3",0,3
0,1678305674.1998851,270,"269, 3",0,3
0,1678305674.451562,271,"270, 3",0,3
5,1678305674.7048562,272,-1,-1,-1
0,1678305674.959171,273,"272, 3",0,3
7,1678305675.213056,274,-1,-1,-1
4,1678305675.463787,275,-1,-1,-1
10,1678305675.7177842,276,-1,-1,-1
7,1678305675.970461,277,-1,-1,-1
0,1678305676.2257311,278,"274, 1",0,1
3,1678305676.4766521,279,"279, 2",-1,-1
5,1678305676.731453,280,-1,-1,-1
9,1678305676.9838011,281,-1,-1,-1
1,1678305677.2394571,282,"282, 2",-1,-1
9,1678305677.492387,283,-1,-1,-1
6,1678305677.743495,284,-1,-1,-1
8,1678305677.997194,285,-1,-1,-1
0,1678305678.251227,286,"283, 1",0,1
9,1678305678.5017018,287,-1,-1,-1
3,1678305678.754789,288,"288, 2",-1,-1
8,1678305679.009896,289,-1,-1,-1
7,1678305679.261683,290,-1,-1,-1
0,1678305679.515889,291,"290, 3",0,3
8,1678305679.767873,292,-1,-1,-1
0,1678305680.0235038,293,"292, 3",0,3
3,1678305680.276439,294,"294, 2",-1,-1
0,1678305680.526918,295,"294, 3",0,3
6,1678305680.7812648,296,-1,-1,-1
1,1678305681.032976,297,"297, 2",-1,-1
0,1678305681.284538,298,"297, 3",0,3
2,1678305681.538651,299,"299, 2",-1,-1
4,1678305681.792565,300,-1,-1,-1
0,1678305682.0439591,301,"300, 3",0,3
5,1678305682.296138,302,-1,-1,-1
0,1678305682.550313,303,"302, 3",0,3
8,1678305682.800885,304,-1,-1,-1
10,1678305683.053335,305,-1,-1,-1
2,1678305683.3074188,306,"306, 2",-1,-1
2,1678305683.5629382,307,"307, 2",-1,-1
1,1678305683.814602,308,"308, 2",-1,-1
10,1678305684.066713,309,-1,-1,-1
9,1678305684.3221881,310,-1,-1,-1
8,1678305684.577044,311,-1,-1,-1
0,1678305684.8312058,312,"311, 3",0,3
7,1678305685.0818272,313,-1,-1,-1
8,1678305685.335951,314,-1,-1,-1
0,1678305685.5915258,315,"314, 3",0,3
0,1678305685.842725,316,"315, 3",0,3
0,1678305686.098262,317,"316, 3",0,3
9,1678305686.349428,318,-1,-1,-1
6,1678305686.604913,319,-1,-1,-1
2,1678305686.855605,320,"320, 2",-1,-1
4,1678305687.106842,321,-1,-1,-1
7,1678305687.357513,322,-1,-1,-1
1,1678305687.608225,323,"323, 2",-1,-1
8,1678305687.863538,324,-1,-1,-1
8,1678305688.11518,325,-1,-1,-1
9,1678305688.370608,326,-1,-1,-1
9,1678305688.621523,327,-1,-1,-1
0,1678305688.87289,328,"327, 3",0,3
7,1678305689.12358,329,-1,-1,-1
0,1678305689.378973,330,"329, 3",0,3
6,1678305689.63188,331,-1,-1,-1
5,1678305689.882302,332,-1,-1,-1
5,1678305690.136222,333,-1,-1,-1
5,1678305690.387507,334,-1,-1,-1
0,1678305690.643082,335,"334, 3",0,3
0,1678305690.8985689,336,"335, 3",0,3
9,1678305691.149552,337,-1,-1,-1
8,1678305691.401356,338,-1,-1,-1
2,1678305691.6518998,339,"339, 2",-1,-1
0,1678305691.9071429,340,"339, 3",0,3
0,1678305692.158081,341,"340, 3",0,3
0,1678305692.4122958,342,"341, 3",0,3
0,1678305692.665237,343,"342, 3",0,3
10,1678305692.920222,344,-1,-1,-1
10,1678305693.1720052,345,-1,-1,-1
1,1678305693.425527,346,"346, 2",-1,-1
10,1678305693.679681,347,-1,-1,-1
10,1678305693.9335942,348,-1,-1,-1
7,1678305694.188426,349,-1,-1,-1
0,1678305694.4409862,350,"349, 3",0,3
8,1678305694.6936588,351,-1,-1,-1
2,1678305694.948502,352,"352, 2",-1,-1
0,1678305695.203181,353,"352, 3",0,3
5,1678305695.4584188,354,-1,-1,-1
2,1678305695.709339,355,"355, 2",-1,-1
1,1678305695.960612,356,"356, 2",-1,-1
4,1678305696.2151182,357,-1,-1,-1
4,1678305696.468252,358,-1,-1,-1
1,1678305696.723959,359,"359, 2",-1,-1
0,1678305696.975251,360,"359, 3",1,3
0,1678305697.227089,361,"358, 1",0,1
1,1678305697.480993,362,"362, 2",-1,-1
5,1678305697.7313411,363,-1,-1,-1
3,1678305697.9819598,364,"364, 2",-1,-1
8,1678305698.2361758,365,-1,-1,-1
0,1678305698.488522,367,"366, 3",0,3
6,1678305698.743967,368,-1,-1,-1
9,1678305698.9975429,369,-1,-1,-1
8,1678305699.247908,370,-1,-1,-1
10,1678305699.501705,371,-1,-1,-1
8,1678305699.7520692,372,-1,-1,-1
0,1678305700.004976,373,"372, 3",0,3
0,1678305700.2561889,374,"373, 3",0,3
0,1678305700.50721,375,"374, 1",0,1
3,1678305700.7618911,376,"376, 2",-1,-1
10,1678305701.0165,377,-1,-1,-1
2,1678305701.27212,378,"378, 2",-1,-1
4,1678305701.527622,379,-1,-1,-1
0,1678305701.781918,381,"380, 3",0,3
8,1678305702.037355,382,-1,-1,-1
4,1678305702.292214,383,-1,-1,-1
0,1678305702.5449212,384,"380, 1",0,1
0,1678305702.798548,385,"384, 3",0,3
0,1678305703.054057,386,"385, 3",0,3
9,1678305703.3094149,387,-1,-1,-1
9,1678305703.5623128,388,-1,-1,-1
7,1678305703.81505,389,-1,-1,-1
5,1678305704.0674071,390,-1,-1,-1
5,1678305704.322865,391,-1,-1,-1
8,1678305704.5783381,392,-1,-1,-1
6,1678305704.831721,393,-1,-1,-1
0,1678305705.08728,394,"393, 3",0,3
0,1678305705.339427,395,"394, 3",0,3
3,1678305705.594898,396,"396, 2",-1,-1
9,1678305705.8485582,397,-1,-1,-1
1,1678305706.104224,398,"398, 2",-1,-1
1,1678305706.3564239,399,"399, 2",-1,-1
1,1678305706.612072,400,"400, 2",-1,-1
1,1678305706.865315,401,"401, 2",-1,-1
9,1678305707.118051,402,-1,-1,-1
5,1678305707.373569,403,-1,-1,-1
0,1678305707.629154,404,"400, 1",0,1
4,1678305707.8817978,405,-1,-1,-1
4,1678305708.137289,406,-1,-1,-1
9,1678305708.392739,407,-1,-1,-1
2,1678305708.643615,408,"408, 2",-1,-1
9,1678305708.8985128,409,-1,-1,-1
3,1678305709.154294,410,"410, 2",-1,-1
9,1678305709.4096,411,-1,-1,-1
2,1678305709.66524,412,"412, 2",-1,-1
0,1678305709.917952,413,"412, 3",0,3
3,1678305710.172846,414,"414, 2",-1,-1
2,1678305710.425482,415,"415, 2",-1,-1
9,1678305710.680842,416,-1,-1,-1
3,1678305710.931991,417,"417, 2",-1,-1
0,1678305711.187585,418,"417, 3",0,3
4,1678305711.440709,419,-1,-1,-1
3,1678305711.694271,420,"420, 2",-1,-1
0,1678305711.948441,421,"420, 3",0,3
1,1678305712.2037299,422,"422, 2",-1,-1
7,1678305712.457665,423,-1,-1,-1
10,1678305712.7081962,424,-1,-1,-1
0,1678305712.963678,426,"425, 3",0,3
8,1678305713.2150242,427,-1,-1,-1
4,1678305713.470506,428,-1,-1,-1
2,1678305713.7216609,429,"429, 2",-1,-1
10,1678305713.976949,430,-1,-1,-1
10,1678305714.2316868,431,-1,-1,-1
9,1678305714.4823732,432,-1,-1,-1
2,1678305714.73425,433,"433, 2",-1,-1
7,1678305714.988369,434,-1,-1,-1
8,1678305715.243814,435,-1,-1,-1
6,1678305715.4973829,436,-1,-1,-1
7,1678305715.748338,437,-1,-1,-1
10,1678305716.003659,438,-1,-1,-1
0,1678305716.25932,439,"437, 3",0,3
1,1678305716.513739,440,"440, 2",-1,-1
6,1678305716.764386,441,-1,-1,-1
2,1678305717.017042,442,"442, 2",-1,-1
1,1678305717.272515,443,"443, 2",-1,-1
5,1678305717.522895,444,-1,-1,-1
2,1678305717.77843,445,"445, 2",-1,-1
6,1678305718.0315819,446,-1,-1,-1
0,1678305718.286423,447,"446, 3",0,3
0,1678305718.537157,448,"447, 1",0,1
0,1678305718.787803,449,"448, 3",0,3
2,1678305719.038823,450,"450, 2",-1,-1
0,1678305719.2897532,452,"451, 3",0,3
6,1678305719.54498,453,-1,-1,-1
0,1678305719.798472,454,"452, 3",0,3
