Write Type,Global Time,Logical Clock Time,Message,Message Queue Length,Sender,4.0
4,1678305651.931499,184,-1,-1,-1
0,1678305652.184225,186,"185, 1",1,1
0,1678305652.439193,187,"183, 2",0,2
2,1678305652.6909819,188,"188, 3",-1,-1
8,1678305652.941632,189,-1,-1,-1
1,1678305653.192014,190,"190, 3",-1,-1
4,1678305653.4443789,191,-1,-1,-1
3,1678305653.698027,192,"192, 3",-1,-1
5,1678305653.950606,193,-1,-1,-1
8,1678305654.203927,194,-1,-1,-1
9,1678305654.45875,195,-1,-1,-1
1,1678305654.713824,196,"196, 3",-1,-1
4,1678305654.967144,197,-1,-1,-1
10,1678305655.219608,198,-1,-1,-1
8,1678305655.469816,199,-1,-1,-1
1,1678305655.72471,200,"200, 3",-1,-1
0,1678305655.978119,201,"199, 2",0,2
9,1678305656.228662,202,-1,-1,-1
1,1678305656.484141,203,"203, 3",-1,-1
3,1678305656.73809,204,"204, 3",-1,-1
4,1678305656.990859,205,-1,-1,-1
0,1678305657.245525,207,"206, 1",0,1
10,1678305657.496491,208,-1,-1,-1
8,1678305657.7512908,209,-1,-1,-1
6,1678305658.0033422,210,-1,-1,-1
2,1678305658.2589371,211,"211, 3",-1,-1
3,1678305658.511884,212,"212, 3",-1,-1
4,1678305658.764566,213,-1,-1,-1
4,1678305659.0150652,214,-1,-1,-1
9,1678305659.270035,215,-1,-1,-1
6,1678305659.523721,216,-1,-1,-1
0,1678305659.778191,217,"216, 1",0,1
0,1678305660.030657,219,"218, 2",0,2
9,1678305660.2827342,220,-1,-1,-1
7,1678305660.53642,221,-1,-1,-1
0,1678305660.7914739,222,"220, 2",0,2
7,1678305661.042804,223,-1,-1,-1
7,1678305661.298111,224,-1,-1,-1
5,1678305661.548521,225,-1,-1,-1
6,1678305661.7996411,226,-1,-1,-1
2,1678305662.055167,227,"227, 3",-1,-1
10,1678305662.307868,228,-1,-1,-1
8,1678305662.562033,229,-1,-1,-1
1,1678305662.815302,230,"230, 3",-1,-1
3,1678305663.067717,231,"231, 3",-1,-1
2,1678305663.322186,232,"232, 3",-1,-1
3,1678305663.575604,233,"233, 3",-1,-1
4,1678305663.8260858,234,-1,-1,-1
1,1678305664.079577,235,"235, 3",-1,-1
4,1678305664.3328052,236,-1,-1,-1
2,1678305664.585143,237,"237, 3",-1,-1
6,1678305664.8394759,238,-1,-1,-1
4,1678305665.090126,239,-1,-1,-1
0,1678305665.342834,240,"239, 1",0,1
8,1678305665.5931149,241,-1,-1,-1
2,1678305665.847728,242,"242, 3",-1,-1
4,1678305666.098036,243,-1,-1,-1
9,1678305666.35109,244,-1,-1,-1
9,1678305666.604713,245,-1,-1,-1
3,1678305666.857297,246,"246, 3",-1,-1
10,1678305667.108853,247,-1,-1,-1
0,1678305667.3624809,249,"248, 2",0,2
0,1678305667.617866,250,"249, 2",0,2
9,1678305667.869121,251,-1,-1,-1
6,1678305668.124622,252,-1,-1,-1
6,1678305668.3755362,253,-1,-1,-1
7,1678305668.630291,254,-1,-1,-1
8,1678305668.8847759,255,-1,-1,-1
1,1678305669.135527,256,"256, 3",-1,-1
0,1678305669.3891468,257,"254, 2",0,2
7,1678305669.6419148,258,-1,-1,-1
10,1678305669.89248,259,-1,-1,-1
4,1678305670.146707,260,-1,-1,-1
1,1678305670.3995981,261,"261, 3",-1,-1
5,1678305670.653118,262,-1,-1,-1
10,1678305670.903723,263,-1,-1,-1
5,1678305671.159231,264,-1,-1,-1
9,1678305671.4095721,265,-1,-1,-1
7,1678305671.662152,266,-1,-1,-1
1,1678305671.9171011,267,"267, 3",-1,-1
4,1678305672.171979,268,-1,-1,-1
0,1678305672.425795,269,"267, 2",0,2
8,1678305672.680556,270,-1,-1,-1
4,1678305672.9360352,271,-1,-1,-1
5,1678305673.186545,272,-1,-1,-1
0,1678305673.4417322,273,"270, 2",0,2
10,1678305673.694148,274,-1,-1,-1
8,1678305673.944893,275,-1,-1,-1
2,1678305674.199914,276,"276, 3",-1,-1
1,1678305674.4514601,277,"277, 3",-1,-1
0,1678305674.7049742,279,"278, 2",0,2
1,1678305674.959275,280,"280, 3",-1,-1
1,1678305675.2132459,281,"281, 3",-1,-1
0,1678305675.46414,282,"280, 2",0,2
4,1678305675.7177951,283,-1,-1,-1
3,1678305675.9707892,284,"284, 3",-1,-1
3,1678305676.225896,285,"285, 3",-1,-1
5,1678305676.476348,286,-1,-1,-1
10,1678305676.7314508,287,-1,-1,-1
6,1678305676.9838011,288,-1,-1,-1
0,1678305677.239507,289,"287, 1",0,1
0,1678305677.4924421,290,"288, 1",0,1
9,1678305677.7435021,291,-1,-1,-1
9,1678305677.997184,292,-1,-1,-1
0,1678305678.251214,293,"290, 1",0,1
10,1678305678.5017002,294,-1,-1,-1
2,1678305678.754723,295,"295, 3",-1,-1
10,1678305679.009928,296,-1,-1,-1
6,1678305679.2617338,297,-1,-1,-1
8,1678305679.515574,298,-1,-1,-1
0,1678305679.768026,299,"298, 2",0,2
3,1678305680.023571,300,"300, 3",-1,-1
2,1678305680.2764301,301,"301, 3",-1,-1
5,1678305680.526866,302,-1,-1,-1
0,1678305680.78134,304,"303, 2",0,2
7,1678305681.032904,305,-1,-1,-1
10,1678305681.28444,306,-1,-1,-1
2,1678305681.538625,307,"307, 3",-1,-1
7,1678305681.792725,308,-1,-1,-1
7,1678305682.043984,309,-1,-1,-1
1,1678305682.296256,310,"310, 3",-1,-1
9,1678305682.550196,311,-1,-1,-1
1,1678305682.8011038,312,"312, 3",-1,-1
7,1678305683.053314,313,-1,-1,-1
8,1678305683.307296,314,-1,-1,-1
0,1678305683.5628412,315,"313, 2",0,2
4,1678305683.8144078,316,-1,-1,-1
7,1678305684.0667021,317,-1,-1,-1
0,1678305684.322337,318,"316, 1",0,1
9,1678305684.577069,319,-1,-1,-1
0,1678305684.83126,320,"318, 2",0,2
1,1678305685.08202,321,"321, 3",-1,-1
3,1678305685.336064,322,"322, 3",-1,-1
4,1678305685.5913851,323,-1,-1,-1
3,1678305685.842658,324,"324, 3",-1,-1
2,1678305686.0983732,325,"325, 3",-1,-1
4,1678305686.349443,326,-1,-1,-1
7,1678305686.604887,327,-1,-1,-1
10,1678305686.8555079,328,-1,-1,-1
5,1678305687.106772,329,-1,-1,-1
0,1678305687.357213,330,"328, 2",0,2
7,1678305687.608008,331,-1,-1,-1
0,1678305687.863592,332,"330, 2",0,2
9,1678305688.1152372,333,-1,-1,-1
0,1678305688.370733,334,"331, 2",1,2
0,1678305688.621653,335,"331, 1",0,1
2,1678305688.872909,336,"336, 3",-1,-1
9,1678305689.123567,337,-1,-1,-1
8,1678305689.3787909,338,-1,-1,-1
8,1678305689.631904,339,-1,-1,-1
10,1678305689.882221,340,-1,-1,-1
9,1678305690.136171,341,-1,-1,-1
10,1678305690.387451,342,-1,-1,-1
1,1678305690.643071,343,"343, 3",-1,-1
4,1678305690.898496,344,-1,-1,-1
8,1678305691.1494899,345,-1,-1,-1
3,1678305691.40158,346,"346, 3",-1,-1
8,1678305691.652061,347,-1,-1,-1
0,1678305691.907112,349,"348, 1",0,1
3,1678305692.157696,350,"350, 3",-1,-1
4,1678305692.412143,351,-1,-1,-1
9,1678305692.6650932,352,-1,-1,-1
6,1678305692.920182,353,-1,-1,-1
3,1678305693.172414,354,"354, 3",-1,-1
5,1678305693.425401,355,-1,-1,-1
0,1678305693.67991,357,"356, 1",0,1
0,1678305693.933755,358,"357, 1",0,1
8,1678305694.18849,359,-1,-1,-1
0,1678305694.440904,360,"358, 1",0,1
0,1678305694.693784,361,"359, 2",1,2
0,1678305694.9485319,362,"359, 1",0,1
5,1678305695.20305,363,-1,-1,-1
9,1678305695.458237,364,-1,-1,-1
2,1678305695.709329,365,"365, 3",-1,-1
8,1678305695.9603698,366,-1,-1,-1
6,1678305696.215109,367,-1,-1,-1
10,1678305696.468339,368,-1,-1,-1
4,1678305696.7238111,369,-1,-1,-1
0,1678305696.97526,370,"369, 2",0,2
6,1678305697.227047,371,-1,-1,-1
1,1678305697.480993,372,"372, 3",-1,-1
5,1678305697.731353,373,-1,-1,-1
0,1678305697.9819179,374,"372, 2",0,2
10,1678305698.2361758,375,-1,-1,-1
0,1678305698.488545,376,"373, 2",0,2
0,1678305698.744108,377,"374, 2",0,2
0,1678305698.997594,378,"375, 2",0,2
2,1678305699.248019,379,"379, 3",-1,-1
9,1678305699.501785,380,-1,-1,-1
2,1678305699.754657,381,"381, 3",-1,-1
2,1678305700.0054212,382,"382, 3",-1,-1
3,1678305700.2560918,383,"383, 3",-1,-1
10,1678305700.507138,384,-1,-1,-1
6,1678305700.7616708,385,-1,-1,-1
6,1678305701.016449,386,-1,-1,-1
3,1678305701.272146,387,"387, 3",-1,-1
8,1678305701.5275872,388,-1,-1,-1
0,1678305701.781943,390,"389, 1",0,1
7,1678305702.037319,391,-1,-1,-1
1,1678305702.2923641,392,"392, 3",-1,-1
8,1678305702.544878,393,-1,-1,-1
9,1678305702.798474,394,-1,-1,-1
7,1678305703.053887,395,-1,-1,-1
5,1678305703.309391,396,-1,-1,-1
4,1678305703.5623329,397,-1,-1,-1
2,1678305703.815197,398,"398, 3",-1,-1
10,1678305704.0673869,399,-1,-1,-1
7,1678305704.3228958,400,-1,-1,-1
0,1678305704.5785248,401,"399, 1",0,1
3,1678305704.8319302,402,"402, 3",-1,-1
5,1678305705.087199,403,-1,-1,-1
2,1678305705.33937,404,"404, 3",-1,-1
4,1678305705.59475,405,-1,-1,-1
1,1678305705.848692,406,"406, 3",-1,-1
0,1678305706.1043031,407,"406, 2",0,2
4,1678305706.3563762,408,-1,-1,-1
2,1678305706.612072,409,"409, 3",-1,-1
8,1678305706.8651142,410,-1,-1,-1
0,1678305707.118124,411,"410, 1",0,1
0,1678305707.373733,412,"411, 1",0,1
1,1678305707.629194,413,"413, 3",-1,-1
8,1678305707.8817651,414,-1,-1,-1
6,1678305708.1372669,415,-1,-1,-1
2,1678305708.392915,416,"416, 3",-1,-1
8,1678305708.6434538,417,-1,-1,-1
0,1678305708.89858,418,"417, 1",0,1
10,1678305709.154058,419,-1,-1,-1
10,1678305709.4095628,420,-1,-1,-1
8,1678305709.6651158,421,-1,-1,-1
7,1678305709.9177222,422,-1,-1,-1
9,1678305710.172759,423,-1,-1,-1
0,1678305710.4254348,424,"422, 1",0,1
9,1678305710.680842,425,-1,-1,-1
0,1678305710.931935,426,"423, 1",0,1
7,1678305711.187432,427,-1,-1,-1
7,1678305711.440709,428,-1,-1,-1
1,1678305711.694378,429,"429, 3",-1,-1
1,1678305711.948428,430,"430, 3",-1,-1
4,1678305712.203608,431,-1,-1,-1
10,1678305712.457473,432,-1,-1,-1
4,1678305712.707972,433,-1,-1,-1
8,1678305712.960143,434,-1,-1,-1
0,1678305713.215163,435,"434, 1",0,1
6,1678305713.4705222,436,-1,-1,-1
10,1678305713.721437,437,-1,-1,-1
6,1678305713.976887,438,-1,-1,-1
0,1678305714.231796,439,"437, 1",0,1
2,1678305714.482543,440,"440, 3",-1,-1
9,1678305714.734215,441,-1,-1,-1
0,1678305714.9884968,442,"439, 1",0,1
8,1678305715.243839,443,-1,-1,-1
1,1678305715.497519,444,"444, 3",-1,-1
4,1678305715.7483368,445,-1,-1,-1
0,1678305716.003723,446,"443, 2",0,2
0,1678305716.2593129,447,"446, 1",0,1
0,1678305716.51379,448,"445, 2",0,2
4,1678305716.764386,449,-1,-1,-1
10,1678305717.016907,450,-1,-1,-1
1,1678305717.272515,451,"451, 3",-1,-1
8,1678305717.522872,452,-1,-1,-1
3,1678305717.7784488,453,"453, 3",-1,-1
7,1678305718.031629,454,-1,-1,-1
10,1678305718.286363,455,-1,-1,-1
4,1678305718.536979,456,-1,-1,-1
4,1678305718.787627,457,-1,-1,-1
3,1678305719.0391328,458,"458, 3",-1,-1
3,1678305719.289713,459,"459, 3",-1,-1
3,1678305719.545259,460,"460, 3",-1,-1
5,1678305719.798369,461,-1,-1,-1
