Write Type,Global Time,Logical Clock Time,Message,Message Queue Length,Sender,3.0
2,1678305606.664076,1,"1, 1",-1,-1
3,1678305607.009449,2,"2, 1",-1,-1
9,1678305607.345301,3,-1,-1,-1
0,1678305607.6825411,5,"4, 2",0,2
0,1678305608.0250041,7,"6, 3",0,3
3,1678305608.363245,8,"8, 1",-1,-1
0,1678305608.700938,11,"10, 3",0,3
6,1678305609.0374138,12,-1,-1,-1
3,1678305609.371231,13,"13, 1",-1,-1
0,1678305609.7074401,16,"15, 3",0,3
8,1678305610.044286,17,-1,-1,-1
4,1678305610.3805609,18,-1,-1,-1
8,1678305610.7193,19,-1,-1,-1
8,1678305611.05305,20,-1,-1,-1
8,1678305611.3872142,21,-1,-1,-1
0,1678305611.7245388,22,"20, 2",1,2
0,1678305612.05835,23,"22, 3",0,3
0,1678305612.395469,26,"25, 3",0,3
10,1678305612.730901,27,-1,-1,-1
2,1678305613.067418,28,"28, 1",-1,-1
1,1678305613.402897,29,"29, 1",-1,-1
1,1678305613.741728,30,"30, 1",-1,-1
4,1678305614.079257,31,-1,-1,-1
0,1678305614.414836,34,"33, 3",0,3
0,1678305614.7527192,36,"35, 3",0,3
7,1678305615.086509,37,-1,-1,-1
0,1678305615.4246001,38,"37, 2",0,2
3,1678305615.759545,39,"39, 1",-1,-1
7,1678305616.0935638,40,-1,-1,-1
7,1678305616.4320798,41,-1,-1,-1
6,1678305616.768703,42,-1,-1,-1
10,1678305617.1035252,43,-1,-1,-1
3,1678305617.440851,44,"44, 1",-1,-1
7,1678305617.778568,45,-1,-1,-1
5,1678305618.1141162,46,-1,-1,-1
0,1678305618.451982,49,"48, 2",0,2
3,1678305618.78612,50,"50, 1",-1,-1
4,1678305619.123561,51,-1,-1,-1
8,1678305619.460267,52,-1,-1,-1
1,1678305619.798232,53,"53, 1",-1,-1
2,1678305620.135083,54,"54, 1",-1,-1
9,1678305620.473069,55,-1,-1,-1
1,1678305620.811852,56,"56, 1",-1,-1
1,1678305621.15079,57,"57, 1",-1,-1
10,1678305621.484641,58,-1,-1,-1
0,1678305621.819221,60,"59, 2",0,2
5,1678305622.155694,61,-1,-1,-1
2,1678305622.492834,62,"62, 1",-1,-1
10,1678305622.828566,63,-1,-1,-1
4,1678305623.164193,64,-1,-1,-1
0,1678305623.498806,71,"70, 3",0,3
0,1678305623.8335192,72,"71, 3",0,3
5,1678305624.171492,73,-1,-1,-1
9,1678305624.508888,74,-1,-1,-1
4,1678305624.845084,75,-1,-1,-1
9,1678305625.1836789,76,-1,-1,-1
7,1678305625.522346,77,-1,-1,-1
0,1678305625.859936,80,"79, 3",0,3
6,1678305626.198292,81,-1,-1,-1
6,1678305626.535286,82,-1,-1,-1
0,1678305626.87034,85,"84, 3",0,3
0,1678305627.205011,86,"83, 2",0,2
4,1678305627.5423622,87,-1,-1,-1
9,1678305627.880409,88,-1,-1,-1
5,1678305628.217673,89,-1,-1,-1
10,1678305628.555765,90,-1,-1,-1
1,1678305628.890332,91,"91, 1",-1,-1
7,1678305629.227699,92,-1,-1,-1
1,1678305629.564449,93,"93, 1",-1,-1
6,1678305629.9012659,94,-1,-1,-1
8,1678305630.2395499,95,-1,-1,-1
1,1678305630.575328,96,"96, 1",-1,-1
0,1678305630.913051,101,"100, 3",0,3
2,1678305631.249417,102,"102, 1",-1,-1
2,1678305631.58552,103,"103, 1",-1,-1
7,1678305631.921473,104,-1,-1,-1
0,1678305632.2574348,107,"106, 3",0,3
0,1678305632.592395,108,"104, 2",1,2
0,1678305632.930014,109,"107, 3",1,3
0,1678305633.265255,110,"109, 3",1,3
0,1678305633.6011488,111,"106, 2",0,2
0,1678305633.937509,113,"112, 3",0,3
3,1678305634.276163,114,"114, 1",-1,-1
10,1678305634.614422,115,-1,-1,-1
5,1678305634.951051,116,-1,-1,-1
5,1678305635.289542,117,-1,-1,-1
6,1678305635.627929,118,-1,-1,-1
0,1678305635.963677,120,"119, 2",0,2
7,1678305636.2999969,121,-1,-1,-1
9,1678305636.635226,122,-1,-1,-1
3,1678305636.974092,123,"123, 1",-1,-1
2,1678305637.3096871,124,"124, 1",-1,-1
3,1678305637.6464179,125,"125, 1",-1,-1
7,1678305637.9843688,126,-1,-1,-1
10,1678305638.323147,127,-1,-1,-1
7,1678305638.658886,128,-1,-1,-1
3,1678305638.997516,129,"129, 1",-1,-1
5,1678305639.332244,130,-1,-1,-1
5,1678305639.67063,131,-1,-1,-1
7,1678305640.007626,132,-1,-1,-1
0,1678305640.342609,135,"134, 2",0,2
0,1678305640.679796,136,"135, 2",0,2
1,1678305641.016795,137,"137, 1",-1,-1
10,1678305641.350451,138,-1,-1,-1
7,1678305641.6868632,139,-1,-1,-1
3,1678305642.0211031,140,"140, 1",-1,-1
4,1678305642.35869,141,-1,-1,-1
8,1678305642.695644,142,-1,-1,-1
2,1678305643.032484,143,"143, 1",-1,-1
0,1678305643.369293,148,"147, 2",1,2
0,1678305643.706562,151,"150, 3",0,3
0,1678305644.044137,152,"149, 2",0,2
3,1678305644.379756,153,"153, 1",-1,-1
8,1678305644.716099,154,-1,-1,-1
4,1678305645.052293,155,-1,-1,-1
7,1678305645.388216,156,-1,-1,-1
6,1678305645.722841,157,-1,-1,-1
4,1678305646.057106,158,-1,-1,-1
0,1678305646.391828,161,"160, 2",0,2
0,1678305646.7305448,162,"161, 2",0,2
8,1678305647.0641,163,-1,-1,-1
7,1678305647.399885,164,-1,-1,-1
